behavior_id,user_id,product_id,behavior_type,timestamp
1,62,70,cart_add,2023-10-21 04:46:44
2,96,9,wishlist_add,2023-06-28 23:04:52
3,26,45,cart_add,2023-10-08 01:10:45
4,107,57,cart_add,2023-07-22 07:54:41
5,106,22,like,2023-04-07 16:01:59
6,110,52,click,2023-02-15 14:53:50
7,93,71,wishlist_add,2023-03-18 05:31:38
8,102,61,click,2022-11-28 20:54:44
9,44,42,like,2023-01-18 08:38:05
10,105,35,wishlist_add,2023-01-29 18:07:21
11,31,54,cart_add,2023-02-16 21:51:01
12,43,89,click,2022-11-09 20:28:09
13,92,58,like,2022-11-27 02:45:11
14,68,54,click,2023-02-24 17:36:52
15,53,21,like,2023-04-30 12:01:13
16,92,90,cart_add,2023-07-06 17:21:15
17,35,4,click,2023-04-02 23:59:09
18,101,65,wishlist_add,2023-03-20 06:02:30
19,96,70,like,2023-09-06 22:43:46
20,77,14,like,2023-09-03 06:01:07
21,48,6,wishlist_add,2023-05-13 03:52:41
22,1,32,click,2023-06-03 08:46:35
23,2,87,cart_add,2022-11-15 16:22:36
24,19,44,cart_add,2022-12-21 02:59:07
25,47,70,cart_add,2023-09-27 07:38:14
26,9,19,cart_add,2023-07-21 17:41:53
27,100,23,click,2022-12-10 21:04:05
28,70,48,click,2023-04-11 20:25:14
29,83,99,cart_add,2023-06-05 14:29:09
30,22,72,wishlist_add,2023-02-06 09:53:06
31,13,27,click,2023-03-24 17:41:28
32,59,46,like,2023-01-28 23:03:03
33,48,17,like,2022-11-18 03:00:57
34,61,27,click,2023-03-27 17:11:15
35,43,93,like,2023-01-14 05:29:38
36,48,53,like,2023-03-19 03:03:41
37,31,27,like,2023-01-25 12:01:46
38,29,1,like,2023-01-12 10:26:26
39,30,55,like,2023-09-07 09:43:55
40,35,52,cart_add,2022-12-10 15:08:14
41,100,100,click,2023-01-22 03:32:24
42,18,58,cart_add,2023-04-06 06:56:25
43,13,15,click,2023-02-04 13:22:34
44,6,4,click,2023-03-11 05:39:03
45,26,49,cart_add,2023-10-22 10:04:08
46,32,74,cart_add,2023-02-16 16:49:08
47,57,13,click,2023-07-06 23:40:53
48,91,42,cart_add,2023-07-07 16:30:53
49,27,47,like,2023-02-06 05:13:09
50,97,26,click,2023-09-11 16:19:42
51,1,96,cart_add,2023-08-21 14:47:56
52,107,40,like,2023-02-07 01:45:03
53,8,74,wishlist_add,2023-05-26 22:55:46
54,30,70,like,2022-12-29 07:26:36
55,89,25,cart_add,2023-09-20 03:09:52
56,58,21,click,2023-06-29 07:14:38
57,33,79,wishlist_add,2023-06-14 00:40:29
58,111,52,click,2023-10-07 10:43:50
59,107,52,wishlist_add,2023-01-21 02:51:22
60,92,84,wishlist_add,2023-01-12 21:47:49
61,38,52,cart_add,2023-01-30 21:55:17
62,61,72,cart_add,2023-01-20 16:16:12
63,67,46,like,2023-03-14 02:19:14
64,39,1,like,2023-03-29 05:05:08
65,59,84,wishlist_add,2023-11-01 09:36:55
66,34,52,click,2023-06-27 00:42:34
67,94,9,like,2023-01-15 14:27:33
68,78,93,wishlist_add,2022-11-06 04:14:11
69,107,99,wishlist_add,2023-08-15 08:11:10
70,9,79,click,2022-11-27 06:38:07
71,94,77,click,2023-08-13 17:56:53
72,101,16,like,2023-01-11 09:10:27
73,56,54,cart_add,2022-12-31 04:28:32
74,52,42,cart_add,2022-12-03 20:43:43
75,90,98,like,2023-01-20 15:56:17
76,36,44,cart_add,2023-03-08 14:05:31
77,70,78,like,2023-05-20 13:41:38
78,74,99,like,2023-03-01 22:14:08
79,51,29,wishlist_add,2023-10-18 15:11:34
80,72,50,click,2023-02-03 19:31:45
81,105,60,cart_add,2022-11-22 15:48:45
82,34,59,cart_add,2023-10-23 23:03:47
83,82,1,cart_add,2023-01-08 03:23:53
84,63,39,cart_add,2022-11-09 09:39:45
85,85,47,cart_add,2023-01-30 03:19:23
86,91,56,cart_add,2023-03-09 03:38:05
87,93,1,cart_add,2022-11-29 08:16:37
88,45,42,click,2023-05-24 12:31:08
89,45,8,wishlist_add,2023-01-08 00:12:20
90,40,89,like,2023-05-12 16:31:04
91,1,4,like,2023-09-16 15:02:18
92,31,68,click,2023-09-12 12:46:47
93,70,26,cart_add,2023-05-20 23:03:44
94,69,73,wishlist_add,2023-05-21 13:29:53
95,38,82,click,2023-05-05 23:07:40
96,45,67,wishlist_add,2023-03-11 22:49:34
97,12,2,cart_add,2023-07-24 23:15:21
98,106,17,cart_add,2023-09-07 09:36:32
99,102,42,cart_add,2022-12-24 22:49:57
100,30,35,cart_add,2023-07-07 00:56:25
